Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,57.700001,57.900002,55.310001,55.500000,50.648243,8805300
2021-07-19,53.430000,54.299999,52.820000,53.700001,49.005596,13342100
2021-07-20,53.500000,55.250000,53.279999,54.470001,49.708290,9358200
2021-07-21,55.730000,57.419998,55.610001,57.020000,52.035370,9378000
2021-07-22,57.020000,57.209999,56.180000,56.669998,51.715961,6765500
2021-07-23,56.000000,56.279999,54.740002,55.340000,50.888367,10623800
2021-07-26,55.709999,57.349998,55.570000,56.869999,52.295288,8756300
2021-07-27,56.160000,56.619999,55.340000,56.330002,51.798729,7363600
2021-07-28,56.480000,57.150002,55.810001,56.720001,52.157352,6167200
2021-07-29,57.419998,57.840000,56.860001,57.080002,52.488392,6306400
2021-07-30,56.759998,56.900002,55.720001,56.060001,51.550446,8660100
2021-08-02,56.529999,57.759998,55.330002,55.380001,50.925156,8469500
2021-08-03,55.090000,56.770000,54.509998,56.639999,52.083786,9888200
2021-08-04,55.330002,56.500000,54.910000,54.930000,50.511345,7629600
2021-08-05,55.459999,56.619999,55.049999,55.950001,51.449291,6573100
2021-08-06,56.590000,57.169998,56.099998,56.500000,51.955055,5038900
2021-08-09,55.669998,56.169998,55.230000,55.450001,50.989521,5410600
2021-08-10,55.849998,56.779999,55.759998,56.480000,51.936665,6781800
2021-08-11,56.380001,57.360001,55.950001,57.189999,52.589542,6071800
2021-08-12,57.139999,57.580002,56.529999,57.040001,52.451618,4729200
2021-08-13,56.950001,57.230000,55.849998,55.970001,51.467693,7399800
2021-08-16,55.220001,55.580002,54.599998,54.810001,50.400993,7464600
2021-08-17,54.410000,55.439999,54.250000,54.520000,50.134331,6497900
2021-08-18,54.380001,55.060001,53.459999,53.529999,49.223965,6647700
2021-08-19,52.669998,52.980000,51.410000,52.439999,48.221645,11306400
2021-08-20,51.869999,52.990002,51.590000,52.770000,48.525097,7068200
2021-08-23,54.150002,55.130001,54.020000,54.790001,50.382614,8022200
2021-08-24,55.180000,55.689999,54.639999,55.410000,50.952740,6245500
2021-08-25,55.450001,56.389999,55.049999,56.020000,51.513664,6125200
2021-08-26,55.750000,56.090000,54.959999,55.130001,50.695255,5209000
2021-08-27,55.790001,57.119999,55.520000,56.740002,52.175747,6549100
2021-08-30,56.980000,57.139999,56.180000,56.200001,51.679184,4838600
2021-08-31,55.750000,56.330002,55.299999,55.529999,51.063076,10500500
2021-09-01,55.560001,55.919998,54.419998,54.650002,50.253872,9319800
2021-09-02,55.259998,56.980000,55.209999,56.599998,52.047001,6696600
2021-09-03,56.340000,56.950001,55.939999,56.240002,51.715965,7954200
2021-09-07,55.889999,56.480000,55.320000,55.980000,51.476891,6632600
2021-09-08,56.320000,56.610001,55.189999,55.279999,50.833191,5228900
2021-09-09,55.150002,56.540001,54.830002,55.580002,51.109062,6285800
2021-09-10,56.610001,56.740002,55.459999,55.730000,51.246990,5055200
2021-09-13,56.570000,58.080002,56.570000,57.590000,52.957375,8456500
2021-09-14,58.220001,58.290001,56.610001,56.939999,52.359661,7880700
2021-09-15,58.090000,59.459999,58.060001,59.320000,54.548203,10766000
2021-09-16,59.279999,59.660000,58.759998,59.230000,54.465435,8773100
2021-09-17,59.070000,59.910000,58.779999,58.919998,54.180386,13741300
2021-09-20,57.490002,58.009998,56.299999,57.070000,52.479198,10001800
2021-09-21,58.470001,59.830002,57.720001,59.330002,54.557404,13923100
2021-09-22,60.209999,62.889999,60.209999,62.259998,57.251713,15753000
2021-09-23,62.250000,64.120003,62.250000,63.709999,58.585072,11886800
2021-09-24,63.790001,65.690002,63.540001,65.019997,59.789688,11128300
2021-09-27,66.699997,66.949997,65.800003,66.709999,61.343742,13508700
2021-09-28,67.550003,68.639999,67.169998,67.800003,62.346062,14995200
2021-09-29,67.629997,68.480003,66.610001,68.040001,62.566757,10563700
2021-09-30,68.220001,68.889999,67.720001,67.769997,62.318466,15845900
2021-10-01,68.379997,70.330002,68.309998,70.099998,64.461029,13482300
2021-10-04,70.849998,72.610001,70.629997,71.489998,65.739227,12423500
2021-10-05,72.099998,72.860001,70.709999,71.730003,65.959930,11270100
2021-10-06,70.400002,72.110001,69.790001,71.809998,66.033485,10613500
2021-10-07,72.010002,72.129997,70.610001,71.510002,65.757622,11521300
2021-10-08,72.190002,75.099998,72.190002,74.919998,68.893303,12310500
2021-10-11,75.129997,75.519997,73.750000,73.970001,68.019745,9585200
2021-10-12,74.139999,74.610001,73.019997,73.410004,67.504784,7635600
2021-10-13,72.449997,73.760002,71.459999,73.230003,67.339256,8517500
2021-10-14,74.290001,74.610001,72.839996,73.849998,67.909393,8152600
2021-10-15,74.629997,74.930000,74.129997,74.139999,68.176056,6945100
2021-10-18,74.769997,75.750000,74.129997,74.500000,68.507095,9917700
2021-10-19,74.839996,75.849998,74.379997,75.320000,69.261131,6589400
2021-10-20,74.720001,76.099998,74.540001,76.019997,69.904823,5506000
2021-10-21,75.650002,75.650002,74.110001,74.589996,68.589851,5836300
2021-10-22,75.120003,76.080002,74.989998,75.720001,69.628960,7170200
2021-10-25,76.559998,77.980003,76.199997,76.519997,70.364616,7471200
2021-10-26,76.690002,77.629997,76.470001,77.029999,70.833588,5898200
2021-10-27,75.559998,76.660004,74.250000,74.430000,68.853912,9025600
2021-10-28,74.370003,75.339996,74.120003,75.150002,69.519958,5195900
2021-10-29,74.430000,75.300003,73.970001,74.489998,68.909416,8079300
2021-11-01,74.949997,75.410004,74.419998,74.589996,69.001915,11944600
2021-11-02,74.540001,75.250000,72.809998,73.029999,67.558784,10891900
2021-11-03,72.650002,73.690002,72.250000,72.739998,67.290512,9311800
2021-11-04,74.000000,74.779999,72.870003,73.309998,67.817810,8573500
2021-11-05,74.559998,75.809998,73.919998,75.449997,69.797493,6987600
2021-11-08,75.669998,77.150002,75.459999,75.930000,70.241531,6957700
2021-11-09,75.809998,75.989998,74.720001,75.750000,70.075020,6049800
2021-11-10,74.500000,74.970001,72.930000,73.000000,67.531044,7484700
2021-11-11,73.300003,73.660004,71.989998,72.139999,66.735466,7784500
2021-11-12,71.589996,72.540001,71.500000,72.360001,66.939003,5329600
2021-11-15,72.230003,73.389999,71.739998,72.720001,67.272018,6181400
2021-11-16,73.000000,73.809998,72.570000,72.639999,67.198021,7451100
2021-11-17,72.120003,73.930000,71.730003,71.970001,66.578217,7628600
2021-11-18,72.120003,73.209999,71.610001,72.720001,67.272018,6548800
2021-11-19,70.919998,71.300003,69.410004,69.610001,64.395004,8817100
2021-11-22,69.639999,72.830002,69.610001,71.889999,66.504189,7445600
2021-11-23,72.910004,74.720001,72.839996,73.779999,68.252594,9107200
2021-11-24,73.230003,75.489998,73.199997,74.830002,69.223953,7215800
2021-11-26,70.529999,71.620003,69.339996,71.480003,66.124916,10258700
2021-11-29,73.480003,74.699997,71.949997,72.150002,66.744720,9191600
2021-11-30,70.690002,72.239998,70.010002,70.129997,64.876060,15723700
2021-12-01,72.010002,72.180000,69.150002,69.199997,64.015724,10070500
2021-12-02,69.190002,71.650002,68.239998,71.260002,65.921402,8410900
2021-12-03,72.169998,72.940002,70.180000,71.110001,65.782631,6995700
2021-12-06,72.500000,73.510002,71.629997,72.809998,67.355270,6200100
2021-12-07,74.160004,75.959999,74.099998,74.570000,68.983421,8136600
2021-12-08,74.620003,75.370003,73.589996,74.110001,68.557877,6313200
2021-12-09,73.959999,73.959999,72.459999,72.550003,67.114738,6511600
2021-12-10,73.389999,73.650002,71.589996,73.489998,67.984329,6065000
2021-12-13,72.870003,73.129997,70.519997,71.019997,65.699364,5719100
2021-12-14,70.559998,71.739998,70.029999,70.680000,65.384842,6669300
2021-12-15,70.610001,71.220001,68.669998,70.709999,65.412598,6805600
2021-12-16,71.730003,73.059998,71.320000,71.699997,66.328423,7068200
2021-12-17,70.900002,71.099998,68.500000,68.610001,63.469925,22913100
2021-12-20,67.050003,68.639999,66.059998,68.599998,63.460678,11485000
2021-12-21,69.430000,70.839996,69.300003,70.680000,65.384842,6324800
2021-12-22,70.500000,71.620003,69.860001,71.080002,65.754883,3775100
2021-12-23,71.290001,72.139999,71.040001,71.190002,65.856636,3902700
2021-12-27,71.190002,73.250000,70.459999,73.209999,67.725304,3967800
2021-12-28,73.410004,73.919998,72.889999,73.120003,67.642059,3383700
2021-12-29,73.260002,73.779999,72.440002,72.919998,67.457024,3947300
2021-12-30,73.080002,73.699997,72.199997,72.279999,66.864983,3340200
2021-12-31,71.809998,72.669998,71.680000,72.180000,66.957733,3453900
2022-01-03,72.029999,73.959999,72.019997,73.769997,68.432709,5769900
2022-01-04,74.559998,77.379997,74.279999,76.970001,71.401192,9189300
2022-01-05,77.980003,78.269997,75.519997,75.650002,70.176704,9034500
2022-01-06,77.820000,78.790001,76.900002,78.489998,72.811218,8679000
2022-01-07,78.870003,80.930000,78.379997,80.639999,74.805649,10838800
2022-01-10,80.650002,81.160004,79.209999,81.029999,75.167442,9125400
2022-01-11,81.610001,83.769997,80.629997,83.589996,77.542229,8510600
2022-01-12,84.000000,84.540001,83.099998,84.400002,78.293625,7740100
2022-01-13,83.940002,84.860001,83.190002,83.620003,77.570053,6814000
2022-01-14,84.220001,86.870003,83.870003,86.739998,80.464340,7946600
2022-01-18,88.000000,89.110001,85.820000,87.510002,81.178612,10782900
2022-01-19,87.889999,88.440002,85.720001,87.279999,80.965240,7370100
2022-01-20,86.050003,88.470001,85.400002,85.629997,79.434624,7707700
2022-01-21,84.910004,85.110001,82.150002,82.720001,76.735168,10625600
2022-01-24,80.699997,83.449997,78.779999,83.019997,77.013458,9505400
2022-01-25,83.120003,87.260002,81.320000,87.110001,80.807556,8514800
2022-01-26,88.720001,89.190002,86.360001,87.059998,80.761177,9416400
2022-01-27,88.949997,89.739998,87.809998,89.660004,83.173065,9624600
2022-01-28,87.980003,89.720001,87.699997,89.220001,82.764908,11561400
2022-01-31,88.779999,89.430000,86.919998,88.620003,82.208298,7539800
2022-02-01,87.400002,91.889999,87.220001,91.540001,84.917046,9424900
2022-02-02,90.449997,92.610001,88.980003,92.209999,85.538559,8803400
2022-02-03,92.779999,92.949997,89.470001,90.870003,84.295517,13258500
2022-02-04,92.000000,94.930000,91.750000,91.870003,85.223175,12035300
2022-02-07,90.419998,94.230003,89.680000,92.940002,86.215744,8420600
2022-02-08,91.949997,93.150002,90.000000,91.330002,84.722237,7481500
2022-02-09,91.529999,94.040001,91.250000,92.949997,86.225029,6973200
2022-02-10,92.239998,94.330002,91.290001,91.910004,85.260269,7149900
2022-02-11,91.839996,93.690002,91.349998,93.519997,87.190163,9580800
2022-02-14,92.500000,92.720001,90.209999,91.550003,85.353500,7274400
2022-02-15,88.680000,89.919998,87.730003,89.680000,83.610062,8379300
2022-02-16,89.769997,91.900002,89.639999,90.209999,84.104195,6854400
2022-02-17,90.160004,91.849998,90.160004,91.160004,84.989899,6842800
2022-02-18,89.610001,90.639999,88.699997,89.629997,83.563454,6574800
2022-02-22,92.730003,92.849998,86.419998,87.830002,81.885292,9267500
2022-02-23,88.000000,89.480003,87.349998,88.230003,82.258224,7355000
2022-02-24,90.000000,90.250000,85.290001,87.730003,81.792053,11509300
2022-02-25,88.379997,91.519997,87.820000,91.269997,85.092445,10563000
2022-02-28,90.669998,95.070000,89.849998,94.860001,88.439461,15096000
2022-03-01,95.849998,98.459999,94.800003,96.959999,90.397346,14453500
2022-03-02,98.370003,99.970001,97.190002,98.040001,91.404236,16168000
2022-03-03,97.199997,98.190002,95.629997,97.410004,90.816864,8704900
2022-03-04,97.610001,100.339996,97.440002,100.269997,93.483284,10977300
2022-03-07,101.489998,103.769997,99.120003,101.269997,94.415611,13788800
2022-03-08,101.510002,104.440002,95.860001,98.800003,92.112793,17231400
2022-03-09,95.360001,98.720001,92.760002,96.209999,89.698090,12656200
2022-03-10,97.279999,99.830002,96.440002,99.720001,92.970528,9481000
2022-03-11,98.830002,101.059998,98.160004,98.410004,91.749191,7666500
2022-03-14,97.379997,97.550003,94.209999,96.550003,90.015083,10532200
2022-03-15,92.860001,95.820000,92.320000,95.050003,88.616631,8863600
2022-03-16,95.199997,95.760002,94.099998,94.820000,88.402184,9314200
2022-03-17,96.650002,99.070000,96.510002,98.830002,92.140755,8868300
2022-03-18,99.110001,100.150002,98.470001,99.599998,92.858635,16146900
2022-03-21,101.169998,103.970001,100.870003,102.760002,95.804779,8107400
2022-03-22,102.669998,102.870003,100.320000,101.769997,94.881767,6377500
2022-03-23,103.220001,105.019997,103.190002,104.370003,97.305794,7681500
2022-03-24,104.970001,105.849998,103.750000,104.540001,97.464279,6192500
2022-03-25,104.169998,107.519997,103.820000,107.500000,100.223930,7833800
2022-03-28,105.059998,105.139999,103.010002,103.500000,96.494682,6091100
2022-03-29,99.989998,100.940002,97.839996,100.690002,93.874878,10977600
2022-03-30,101.339996,102.760002,100.599998,101.099998,94.538788,6069200
2022-03-31,100.000000,102.449997,99.400002,100.000000,93.510185,9777900
2022-04-01,100.150002,101.660004,99.279999,100.580002,94.052544,6934100
2022-04-04,101.410004,101.910004,99.620003,100.550003,94.024490,4946500
2022-04-05,100.849998,101.660004,97.900002,98.050003,91.686729,5708100
2022-04-06,99.750000,100.169998,96.820000,97.540001,91.209824,5680000
2022-04-07,98.730003,100.199997,96.910004,99.959999,93.472771,6285300
2022-04-08,100.690002,103.309998,100.529999,103.050003,96.362228,6175200
2022-04-11,101.900002,102.000000,97.790001,97.980003,91.621277,7002200
2022-04-12,100.050003,101.879997,99.410004,100.000000,93.510185,7412100
2022-04-13,101.080002,101.730003,98.919998,100.230003,93.725250,7365100
2022-04-14,100.190002,102.379997,99.839996,101.370003,94.791275,6337800
2022-04-18,102.709999,104.110001,101.699997,103.470001,96.754990,4867000
2022-04-19,102.830002,103.580002,101.019997,101.559998,94.968941,5331700
2022-04-20,102.099998,103.470001,101.379997,102.669998,96.006897,6059200
2022-04-21,103.120003,103.760002,98.309998,98.669998,92.266487,6290600
2022-04-22,97.870003,99.449997,95.769997,96.010002,89.779129,6483900
2022-04-25,93.000000,93.419998,88.800003,91.660004,85.711433,11913400
2022-04-26,92.510002,94.290001,91.300003,91.320000,85.393501,5970100
2022-04-27,91.720001,93.930000,88.769997,93.059998,87.020576,6765800
2022-04-28,93.040001,98.459999,91.199997,97.550003,91.219193,9520600
2022-04-29,97.750000,98.809998,94.919998,95.519997,89.320908,8777700
2022-05-02,94.269997,96.050003,92.580002,95.919998,89.694946,6980500
2022-05-03,96.680000,99.529999,96.139999,98.930000,92.509613,5748000
2022-05-04,101.000000,104.190002,99.110001,103.860001,97.119682,7989800
2022-05-05,104.589996,106.589996,100.529999,102.860001,96.184563,10593000
2022-05-06,104.169998,107.709999,102.800003,107.690002,100.701111,9213100
2022-05-09,105.169998,105.500000,96.480003,97.199997,90.891891,9750900
2022-05-10,98.879997,101.519997,95.970001,98.000000,91.639969,7845900
2022-05-11,99.709999,102.889999,98.800003,99.040001,92.612495,6651600
2022-05-12,98.449997,99.660004,95.470001,99.599998,93.136124,7244400
2022-05-13,100.830002,103.809998,100.699997,102.910004,96.231323,6549900
2022-05-16,103.080002,107.089996,102.639999,105.500000,99.096184,7990600
2022-05-17,107.080002,108.300003,105.709999,107.019997,100.523918,6577500
2022-05-18,107.720001,108.099998,102.760002,104.480003,98.138100,8957000
2022-05-19,101.830002,106.709999,101.830002,104.610001,98.260208,6784100
2022-05-20,105.129997,107.550003,102.190002,105.019997,98.645332,6717700
2022-05-23,106.040001,109.430000,105.769997,109.019997,102.402527,8646900
2022-05-24,107.949997,109.980003,106.300003,109.480003,102.834610,6859100
2022-05-25,109.949997,111.529999,109.550003,111.199997,104.450203,6707000
2022-05-26,112.629997,114.599998,112.180000,113.150002,106.281837,6159000
2022-05-27,112.150002,114.599998,111.870003,114.599998,107.643822,6788700
2022-05-31,116.230003,117.989998,111.320000,112.360001,105.539795,17278500
2022-06-01,114.360001,117.300003,114.180000,115.750000,108.724014,7246600
2022-06-02,114.260002,115.949997,113.110001,114.959999,107.981972,5042700
2022-06-03,115.449997,118.419998,115.120003,118.120003,110.950172,5387100
2022-06-06,118.190002,118.809998,116.620003,117.379997,110.255074,5608400
2022-06-07,117.180000,122.709999,117.129997,122.709999,115.261551,8559000
2022-06-08,122.720001,124.080002,121.500000,121.860001,114.463142,7010900
2022-06-09,120.620003,121.779999,118.430000,118.559998,111.363449,6643000
2022-06-10,117.000000,119.639999,115.300003,116.830002,109.738480,7298800
2022-06-13,112.449997,114.019997,108.370003,111.760002,104.976227,9516900
2022-06-14,114.019997,116.160004,110.040001,111.489998,104.722595,7737700
2022-06-15,111.489998,112.059998,107.589996,109.330002,102.693718,7681400
2022-06-16,105.010002,106.209999,101.129997,102.419998,96.203148,11848400
2022-06-17,101.489998,102.339996,92.809998,93.739998,88.050026,24455100
2022-06-21,96.019997,100.099998,95.980003,99.279999,93.253746,10454900
2022-06-22,92.849998,95.050003,91.459999,93.059998,87.411293,11284200
2022-06-23,93.750000,94.199997,87.260002,87.889999,82.555107,13554900
2022-06-24,90.000000,92.050003,88.360001,90.910004,85.391792,12282400
2022-06-27,91.580002,93.790001,90.949997,92.230003,87.303917,8986100
2022-06-28,94.980003,97.070000,93.550003,95.220001,90.134201,8903000
2022-06-29,96.889999,97.449997,91.279999,91.459999,86.575027,7990100
2022-06-30,88.559998,91.709999,87.830002,89.809998,85.013161,12748900
2022-07-01,91.930000,92.309998,88.309998,90.980003,86.120674,6005000
2022-07-05,89.349998,89.349998,83.059998,84.639999,80.119308,13483600
2022-07-06,83.709999,85.690002,80.440002,83.339996,78.888718,12130900
2022-07-07,86.190002,87.209999,85.680000,86.349998,81.737968,8072400
2022-07-08,87.529999,87.860001,84.669998,86.459999,81.842087,5615500
2022-07-11,85.589996,86.599998,84.190002,85.550003,80.980690,4685700
2022-07-12,82.559998,84.040001,81.610001,83.449997,78.992844,5573100
2022-07-13,82.360001,85.190002,82.360001,83.110001,78.671013,5535300
2022-07-14,79.830002,81.769997,78.300003,81.610001,77.251137,8890200
2022-07-15,83.870003,83.940002,81.820000,82.889999,78.462769,5899000
2022-07-18,84.739998,86.389999,84.650002,85.070000,80.526329,7057600
2022-07-19,85.410004,88.709999,84.879997,88.480003,83.754196,6674800
2022-07-20,87.750000,91.220001,87.220001,90.709999,85.865097,7720500
2022-07-21,87.349998,89.059998,86.870003,88.930000,84.180168,8016700
2022-07-22,89.209999,90.190002,87.540001,88.129997,83.422890,6243500
2022-07-25,89.459999,92.139999,87.790001,92.050003,87.133514,5815100
2022-07-26,93.440002,94.180000,89.970001,91.089996,86.224792,7127000
2022-07-27,92.040001,93.660004,91.290001,93.269997,88.288361,6237800
2022-07-28,94.220001,95.260002,92.599998,94.059998,89.036156,4656100
2022-07-29,96.180000,97.919998,95.400002,97.430000,92.226173,7394800
2022-08-01,95.309998,96.059998,93.680000,95.099998,90.020615,5598900
2022-08-02,95.099998,95.849998,93.930000,94.709999,89.651451,4653000
2022-08-03,95.349998,95.680000,90.430000,91.320000,86.442513,6783300
2022-08-04,92.739998,93.000000,89.279999,89.879997,85.079422,7810500
2022-08-05,88.220001,93.419998,88.000000,92.849998,87.890793,5848000
2022-08-08,93.019997,94.690002,92.849998,93.629997,88.629128,4788100
2022-08-09,95.300003,97.279999,94.860001,95.510002,90.408714,7477700
2022-08-10,95.389999,96.309998,93.160004,95.980003,90.853622,5625500
2022-08-11,98.120003,101.320000,97.519997,100.360001,94.999687,6481600
2022-08-12,99.750000,102.959999,99.349998,102.750000,97.262024,6683800
2022-08-15,98.389999,101.459999,97.550003,100.769997,95.816742,6585900
2022-08-16,101.209999,102.050003,98.930000,100.099998,95.179665,6924400
2022-08-17,100.099998,102.690002,99.769997,101.360001,96.377739,5346500
2022-08-18,102.650002,105.110001,102.220001,104.879997,99.724716,5966500
2022-08-19,104.589996,105.690002,103.529999,105.139999,99.971931,7067100
2022-08-22,103.669998,105.699997,102.540001,105.239998,100.067009,6701700
2022-08-23,107.230003,110.680000,106.739998,108.449997,103.119240,8253000
2022-08-24,108.110001,110.760002,107.839996,110.519997,105.087486,6286100
2022-08-25,111.449997,112.139999,110.650002,112.080002,106.570808,5241000
2022-08-26,112.620003,114.250000,111.489998,112.120003,106.608833,6508800
2022-08-29,112.089996,115.470001,111.889999,113.419998,107.844940,6479700
2022-08-30,111.169998,111.510002,108.900002,110.500000,105.068474,7746900
2022-08-31,107.849998,111.860001,107.050003,109.449997,104.070091,6775700
2022-09-01,107.779999,108.940002,105.750000,107.529999,102.244461,6717300
2022-09-02,109.639999,112.000000,109.000000,110.260002,104.840263,6096400
2022-09-06,111.000000,111.680000,108.080002,108.629997,103.290390,7270900
2022-09-07,105.820000,107.510002,104.760002,106.760002,101.512306,6890900
2022-09-08,107.339996,109.190002,106.599998,108.320000,102.995621,7147200
2022-09-09,110.050003,112.419998,109.870003,111.970001,106.466209,6085000
2022-09-12,112.949997,115.410004,112.820000,114.389999,108.767250,6208600
2022-09-13,112.900002,114.389999,111.820000,112.330002,106.808525,6977400
2022-09-14,113.690002,118.389999,113.459999,117.709999,111.924065,9457900
2022-09-15,115.139999,117.220001,114.629997,115.559998,109.879753,9997500
2022-09-16,115.570000,115.639999,111.199997,113.129997,107.569191,14608000
2022-09-19,109.800003,113.480003,109.440002,112.870003,107.321991,6600600
2022-09-20,112.550003,112.839996,110.550003,112.070000,106.561287,5655400
2022-09-21,114.169998,114.889999,111.059998,111.089996,105.629463,5818000
2022-09-22,113.199997,113.849998,109.930000,110.059998,104.650101,4971600
2022-09-23,105.089996,105.269997,99.599998,100.589996,95.645584,10157300
2022-09-26,100.089996,102.720001,99.120003,99.199997,94.323906,8719000
2022-09-27,101.370003,102.580002,98.519997,98.760002,93.905533,8779000
2022-09-28,98.830002,103.440002,98.459999,103.000000,99.345421,9207500
2022-09-29,101.589996,104.089996,99.889999,103.660004,99.982010,5929800
2022-09-30,102.430000,103.930000,101.000000,102.339996,98.708839,7172000
2022-10-03,106.930000,110.839996,106.529999,109.970001,106.068115,7701900
2022-10-04,112.470001,115.849998,111.720001,115.620003,111.517662,7582900
2022-10-05,116.250000,117.260002,113.760002,115.930000,111.816650,10073000
2022-10-06,114.790001,118.360001,114.680000,117.650002,113.475632,6388900
2022-10-07,118.139999,121.360001,117.320000,118.510002,114.305115,9373500
2022-10-10,118.610001,120.440002,115.449997,116.800003,112.655792,5883200
2022-10-11,114.110001,118.110001,113.209999,115.580002,111.479073,7602400
2022-10-12,114.760002,117.339996,113.989998,116.300003,112.173523,6221600
2022-10-13,114.500000,123.410004,114.430000,122.739998,118.385025,7999100
2022-10-14,121.089996,122.980003,117.040001,117.959999,113.774635,7646000
2022-10-17,119.779999,121.440002,118.019997,118.360001,114.160431,6667000
2022-10-18,119.580002,120.040001,115.699997,117.889999,113.707108,6826200
2022-10-19,118.419998,121.599998,118.089996,121.110001,116.812866,5500400
2022-10-20,122.500000,124.910004,121.779999,121.809998,117.488014,6456100
2022-10-21,122.669998,124.760002,121.570000,124.489998,120.072937,5886200
2022-10-24,124.529999,126.400002,124.199997,125.139999,120.699867,5734900
2022-10-25,124.330002,125.489998,122.879997,123.940002,119.542450,7000800
2022-10-26,124.720001,128.179993,124.580002,126.570000,122.079132,8139100
2022-10-27,127.699997,129.449997,126.239998,126.639999,122.146645,8948500
2022-10-28,128.500000,128.990005,124.010002,127.169998,122.657845,7293200
2022-10-31,125.580002,129.990005,125.570000,126.089996,121.616158,7121000
2022-11-01,128.740005,129.320007,126.889999,127.779999,123.246193,5875600
2022-11-02,127.080002,129.800003,125.790001,126.510002,122.021263,7680400
2022-11-03,129.619995,136.119995,128.289993,133.820007,129.071884,13209100
2022-11-04,137.000000,138.490005,129.649994,132.320007,127.625107,10663700
2022-11-07,132.750000,136.419998,132.610001,134.940002,130.152161,6882400
2022-11-08,134.300003,135.279999,132.229996,134.440002,129.669891,5039800
2022-11-09,132.460007,132.570007,124.889999,125.260002,120.815613,7069500
2022-11-10,128.100006,129.770004,125.570000,129.460007,124.866585,7543900
2022-11-11,131.199997,134.850006,130.559998,133.960007,129.206909,8662000
2022-11-14,132.380005,135.679993,132.279999,133.029999,128.800262,6163400
2022-11-15,133.589996,134.839996,131.910004,134.089996,129.826569,8300600
2022-11-16,132.580002,133.500000,129.089996,129.240005,125.130791,7365600
2022-11-17,127.589996,131.369995,127.029999,131.190002,127.018768,5735800
2022-11-18,128.410004,129.199997,126.500000,128.589996,124.501442,5727200
2022-11-21,125.040001,127.110001,121.809998,125.489998,121.500015,6573200
2022-11-22,128.000000,130.550003,126.459999,129.979996,125.847252,5604200
2022-11-23,127.589996,129.220001,125.800003,126.739998,122.710258,7482600
2022-11-25,126.889999,127.769997,126.500000,126.809998,122.778053,2547800
2022-11-28,122.699997,125.059998,121.239998,123.839996,119.902481,5648600
2022-11-29,125.820000,126.830002,123.919998,124.250000,120.299446,4909700
2022-11-30,126.650002,126.680000,122.440002,123.510002,119.582977,8484500
2022-12-01,124.669998,125.370003,122.889999,123.059998,119.147270,5285100
2022-12-02,122.120003,123.870003,121.339996,122.180000,118.295265,4879700
2022-12-05,124.260002,124.690002,118.709999,119.370003,115.574608,5478700
2022-12-06,118.440002,119.739998,114.540001,115.610001,111.934158,6498400
2022-12-07,116.290001,117.599998,114.089996,114.879997,111.227371,6099100
2022-12-08,117.790001,117.889999,111.879997,112.599998,109.019867,7720400
2022-12-09,112.410004,113.949997,109.730003,110.019997,106.521881,6385700
2022-12-12,110.900002,112.300003,110.070000,111.779999,108.225922,5636500
2022-12-13,114.449997,115.589996,113.370003,113.410004,109.804108,6285200
2022-12-14,114.750000,115.650002,112.040001,112.870003,109.281273,5927000
2022-12-15,111.639999,112.919998,110.470001,112.550003,108.971451,6400900
2022-12-16,110.449997,111.220001,109.010002,110.440002,106.928535,17422600
2022-12-19,112.160004,112.760002,109.639999,110.440002,106.928535,4991400
2022-12-20,110.449997,113.809998,110.000000,112.650002,109.068260,5538700
2022-12-21,114.940002,116.669998,113.550003,116.279999,112.582863,5433000
2022-12-22,116.050003,116.779999,109.839996,112.900002,109.310326,5295400
2022-12-23,113.650002,117.099998,113.650002,117.050003,114.035416,5001500
2022-12-27,117.919998,119.059998,117.059998,118.470001,115.418839,3849400
2022-12-28,118.209999,118.269997,114.739998,115.309998,112.340218,3856400
2022-12-29,114.730003,117.000000,114.620003,116.389999,113.392410,2921600
2022-12-30,116.070000,118.209999,116.010002,118.000000,114.960945,4220500
2023-01-03,116.559998,117.980003,111.919998,113.120003,110.206627,5424400
2023-01-04,111.220001,114.309998,110.459999,113.339996,110.420952,4837600
2023-01-05,113.529999,117.800003,113.529999,116.769997,113.762619,5177700
2023-01-06,118.500000,120.190002,117.540001,118.230003,115.185020,4442300
2023-01-09,120.320000,120.660004,116.860001,117.360001,114.337425,5403200
2023-01-10,118.230003,118.620003,116.680000,118.080002,115.038887,4042700
2023-01-11,119.190002,119.550003,116.910004,118.239998,115.194763,4569900
2023-01-12,118.389999,121.099998,117.849998,120.160004,117.065308,5072500
2023-01-13,120.580002,121.849998,118.510002,121.470001,118.341568,4360200
2023-01-17,121.059998,122.540001,119.559998,120.239998,117.143250,5228500
2023-01-18,121.199997,123.709999,118.360001,118.550003,115.496780,5138700
2023-01-19,117.550003,120.260002,116.260002,119.639999,116.558693,5049100
2023-01-20,120.160004,121.910004,119.250000,121.800003,118.663086,5101400
2023-01-23,122.459999,123.169998,119.970001,120.129997,117.036079,3963200
2023-01-24,121.000000,121.000000,117.639999,118.809998,115.750084,4216900
2023-01-25,118.199997,120.379997,116.639999,120.370003,117.269905,3984700
2023-01-26,122.290001,124.730003,120.800003,124.650002,121.439667,5807400
2023-01-27,124.690002,126.389999,123.519997,123.610001,120.426460,4857500
2023-01-30,122.089996,122.599998,120.330002,120.529999,117.425789,5246300
